       23	2022-12-29 16:07:36	1	0	16	0
       46	2022-12-29 16:09:16	1	0	16	0
       20	2022-12-29 16:14:09	1	0	16	0
       24	2022-12-29 16:14:18	1	0	16	0
        8	2022-12-29 16:15:52	1	0	16	0
       40	2022-12-29 16:19:54	1	0	16	0
       43	2022-12-29 16:20:14	1	0	16	0
       19	2022-12-29 16:24:13	1	0	16	0
       42	2022-12-29 16:52:52	1	0	16	0
       25	2022-12-29 16:52:59	1	0	16	0
        2	2022-12-29 16:57:44	1	0	16	0
       40	2022-12-29 17:09:44	1	0	16	0
       43	2022-12-29 17:10:03	1	0	16	0
       21	2022-12-29 17:11:05	1	0	16	0
       29	2022-12-29 17:11:15	1	0	16	0
       46	2022-12-29 17:14:00	1	0	16	0
       19	2022-12-29 17:24:25	1	0	16	0
       34	2022-12-29 17:44:19	1	0	16	0
       20	2022-12-29 18:21:42	1	0	16	0
       16	2022-12-29 18:31:59	1	0	16	0
       43	2022-12-29 18:38:51	1	0	16	0
       42	2022-12-29 18:42:50	1	0	16	0
       25	2022-12-29 20:00:15	1	0	16	0
       40	2022-12-29 20:00:55	1	0	16	0
       47	2022-12-29 20:02:33	1	0	16	0
        6	2022-12-29 20:03:47	1	0	16	0
        9	2022-12-29 20:04:13	1	0	16	0
       23	2022-12-29 20:04:34	1	0	16	0
       31	2022-12-29 20:08:41	1	0	16	0
       36	2022-12-29 20:11:32	1	0	16	0
       34	2022-12-29 20:12:32	1	0	16	0
       19	2022-12-29 20:24:33	1	0	16	0
        2	2022-12-29 20:33:39	1	0	16	0
        1	2022-12-29 20:35:27	1	0	16	0
       17	2022-12-29 20:40:26	1	0	16	0
       24	2022-12-29 21:01:28	1	0	16	0
       30	2022-12-29 22:26:25	1	0	16	0
       12	2022-12-29 22:59:55	1	0	16	0
       11	2022-12-29 22:59:59	1	0	16	0
       14	2022-12-29 23:00:03	1	0	16	0
       41	2022-12-29 23:00:16	1	0	16	0
       44	2022-12-29 23:00:20	1	0	16	0
       37	2022-12-29 23:01:56	1	0	16	0
       10	2022-12-29 23:06:56	1	0	16	0
       32	2022-12-29 23:09:02	1	0	16	0
       39	2022-12-29 23:27:03	1	0	16	0
       13	2022-12-29 23:27:36	1	0	16	0
       28	2022-12-29 23:27:44	1	0	16	0
       22	2022-12-29 23:29:54	1	0	16	0
       38	2022-12-29 23:30:46	1	0	16	0
       18	2022-12-29 23:49:03	1	0	16	0
        7	2022-12-30 00:23:30	1	0	16	0
       27	2022-12-30 00:32:18	1	0	16	0
       15	2022-12-30 00:45:24	1	0	16	0
       26	2022-12-30 06:51:47	1	0	16	0
        5	2022-12-30 06:52:43	1	0	16	0
       16	2022-12-30 06:55:32	1	0	16	0
        6	2022-12-30 06:55:37	1	0	16	0
       33	2022-12-30 06:55:40	1	0	16	0
       17	2022-12-30 06:55:56	1	0	16	0
       21	2022-12-30 06:56:03	1	0	16	0
        8	2022-12-30 06:59:00	1	0	16	0
       46	2022-12-30 06:59:04	1	0	16	0
       42	2022-12-30 07:00:11	1	0	16	0
        1	2022-12-30 07:02:09	1	0	16	0
       29	2022-12-30 07:02:16	1	0	16	0
       20	2022-12-30 07:02:51	1	0	16	0
       43	2022-12-30 07:59:31	1	0	16	0
        4	2022-12-30 08:39:56	1	0	16	0
       19	2022-12-30 09:02:31	1	0	16	0
        9	2022-12-30 09:19:40	1	0	16	0
       25	2022-12-30 09:26:27	1	0	16	0
       24	2022-12-30 09:43:26	1	0	16	0
        2	2022-12-30 09:51:08	1	0	16	0
       47	2022-12-30 09:55:07	1	0	16	0
       36	2022-12-30 09:57:21	1	0	16	0
       23	2022-12-30 10:02:52	1	0	16	0
       40	2022-12-30 10:04:59	1	0	16	0
       34	2022-12-30 10:13:18	1	0	16	0
       31	2022-12-30 10:59:02	1	0	16	0
       22	2022-12-30 12:35:15	1	0	16	0
       12	2022-12-30 12:48:30	1	0	16	0
       11	2022-12-30 12:51:47	1	0	16	0
       39	2022-12-30 12:52:37	1	0	16	0
       37	2022-12-30 12:55:44	1	0	16	0
       38	2022-12-30 12:59:04	1	0	16	0
       30	2022-12-30 13:01:39	1	0	16	0
       32	2022-12-30 13:01:46	1	0	16	0
       28	2022-12-30 13:01:52	1	0	16	0
       13	2022-12-30 13:02:47	1	0	16	0
       14	2022-12-30 13:02:52	1	0	16	0
       42	2022-12-30 13:50:58	1	0	16	0
       44	2022-12-30 13:53:06	1	0	16	0
       18	2022-12-30 14:01:52	1	0	16	0
