       43	2022-12-09 18:24:08	1	0	16	0
        4	2022-12-09 18:47:19	1	0	16	0
        9	2022-12-09 19:59:50	1	0	16	0
       40	2022-12-09 19:59:58	1	0	16	0
       25	2022-12-09 20:00:09	1	0	16	0
       36	2022-12-09 20:00:39	1	0	16	0
       47	2022-12-09 20:01:31	1	0	16	0
       24	2022-12-09 20:03:48	1	0	16	0
       31	2022-12-09 20:07:53	1	0	16	0
       23	2022-12-09 20:22:17	1	0	16	0
        2	2022-12-09 20:23:46	1	0	16	0
       19	2022-12-09 20:42:22	1	0	16	0
       34	2022-12-09 20:56:23	1	0	16	0
       22	2022-12-09 21:25:36	1	0	16	0
       41	2022-12-09 22:59:41	1	0	16	0
       44	2022-12-09 23:00:02	1	0	16	0
       11	2022-12-09 23:00:06	1	0	16	0
       32	2022-12-09 23:00:11	1	0	16	0
       14	2022-12-09 23:00:19	1	0	16	0
       12	2022-12-09 23:00:23	1	0	16	0
       38	2022-12-09 23:00:28	1	0	16	0
       39	2022-12-09 23:00:39	1	0	16	0
       30	2022-12-09 23:00:43	1	0	16	0
       37	2022-12-09 23:00:48	1	0	16	0
       42	2022-12-09 23:00:53	1	0	16	0
       13	2022-12-09 23:00:59	1	0	16	0
       28	2022-12-09 23:01:04	1	0	16	0
       10	2022-12-09 23:01:16	1	0	16	0
       18	2022-12-09 23:05:28	1	0	16	0
       27	2022-12-09 23:12:52	1	0	16	0
        7	2022-12-09 23:14:09	1	0	16	0
       15	2022-12-09 23:21:20	1	0	16	0
        5	2022-12-10 07:42:39	1	0	16	0
       26	2022-12-10 07:42:44	1	0	16	0
       46	2022-12-10 07:48:24	1	0	16	0
        6	2022-12-10 07:48:28	1	0	16	0
       21	2022-12-10 07:49:12	1	0	16	0
       16	2022-12-10 07:49:16	1	0	16	0
       33	2022-12-10 07:51:57	1	0	16	0
       29	2022-12-10 07:52:03	1	0	16	0
       17	2022-12-10 07:56:30	1	0	16	0
        1	2022-12-10 07:59:59	1	0	16	0
       20	2022-12-10 08:00:08	1	0	16	0
        8	2022-12-10 08:02:22	1	0	16	0
       43	2022-12-10 08:02:28	1	0	16	0
        3	2022-12-10 09:10:44	1	0	16	0
        4	2022-12-10 09:26:12	1	0	16	0
       40	2022-12-10 09:40:03	1	0	16	0
        9	2022-12-10 09:46:37	1	0	16	0
       23	2022-12-10 09:51:41	1	0	16	0
       24	2022-12-10 09:52:41	1	0	16	0
       34	2022-12-10 09:52:45	1	0	16	0
        2	2022-12-10 09:55:12	1	0	16	0
       47	2022-12-10 09:56:21	1	0	16	0
       19	2022-12-10 09:56:36	1	0	16	0
       25	2022-12-10 09:56:59	1	0	16	0
       36	2022-12-10 09:58:46	1	0	16	0
       31	2022-12-10 10:01:06	1	0	16	0
       18	2022-12-10 11:47:39	1	0	16	0
       10	2022-12-10 11:47:44	1	0	16	0
        4	2022-12-10 11:47:46	1	0	16	0
       12	2022-12-10 11:51:32	1	0	16	0
       11	2022-12-10 11:52:20	1	0	16	0
       32	2022-12-10 11:55:58	1	0	16	0
       28	2022-12-10 11:56:05	1	0	16	0
       13	2022-12-10 11:57:41	1	0	16	0
       38	2022-12-10 11:58:21	1	0	16	0
       30	2022-12-10 12:00:01	1	0	16	0
       39	2022-12-10 12:02:26	1	0	16	0
       22	2022-12-10 12:04:16	1	0	16	0
       24	2022-12-10 12:06:02	1	0	16	0
       14	2022-12-10 12:08:46	1	0	16	0
       37	2022-12-10 12:26:02	1	0	16	0
       24	2022-12-10 13:03:35	1	0	16	0
        9	2022-12-10 13:32:14	1	0	16	0
        6	2022-12-10 13:32:19	1	0	16	0
       40	2022-12-10 13:36:19	1	0	16	0
       43	2022-12-10 13:36:31	1	0	16	0
       29	2022-12-10 13:41:02	1	0	16	0
       15	2022-12-10 14:01:34	1	0	16	0
        8	2022-12-10 14:09:15	1	0	16	0
       41	2022-12-10 14:09:33	1	0	16	0
       42	2022-12-10 14:14:22	1	0	16	0
       17	2022-12-10 14:24:00	1	0	16	0
       26	2022-12-10 14:24:42	1	0	16	0
        4	2022-12-10 14:27:50	1	0	16	0
       44	2022-12-10 14:28:23	1	0	16	0
        6	2022-12-10 14:30:50	1	0	16	0
        9	2022-12-10 14:31:13	1	0	16	0
       33	2022-12-10 14:33:55	1	0	16	0
       29	2022-12-10 14:36:10	1	0	16	0
       23	2022-12-10 14:37:57	1	0	16	0
        2	2022-12-10 14:39:44	1	0	16	0
       40	2022-12-10 14:46:22	1	0	16	0
       43	2022-12-10 14:46:59	1	0	16	0
        7	2022-12-10 14:53:57	1	0	16	0
        8	2022-12-10 14:54:25	1	0	16	0
       46	2022-12-10 14:55:26	1	0	16	0
       19	2022-12-10 14:58:09	1	0	16	0
       25	2022-12-10 14:58:12	1	0	16	0
       47	2022-12-10 14:59:22	1	0	16	0
       27	2022-12-10 15:00:02	1	0	16	0
       20	2022-12-10 15:11:24	1	0	16	0
        5	2022-12-10 15:12:03	1	0	16	0
       46	2022-12-10 15:23:40	1	0	16	0
       17	2022-12-10 15:31:14	1	0	16	0
       16	2022-12-10 15:38:03	1	0	16	0
       25	2022-12-10 15:38:56	1	0	16	0
       23	2022-12-10 15:39:34	1	0	16	0
        2	2022-12-10 15:43:03	1	0	16	0
       36	2022-12-10 15:44:05	1	0	16	0
       19	2022-12-10 15:54:51	1	0	16	0
       47	2022-12-10 16:03:49	1	0	16	0
       34	2022-12-10 16:03:55	1	0	16	0
        1	2022-12-10 16:05:08	1	0	16	0
        8	2022-12-10 16:07:02	1	0	16	0
       20	2022-12-10 16:13:05	1	0	16	0
       16	2022-12-10 16:40:48	1	0	16	0
       36	2022-12-10 16:44:16	1	0	16	0
        1	2022-12-10 17:00:51	1	0	16	0
       34	2022-12-10 17:03:21	1	0	16	0
       17	2022-12-10 18:10:46	1	0	16	0
       20	2022-12-10 18:11:17	1	0	16	0
       43	2022-12-10 18:15:02	1	0	16	0
        1	2022-12-10 18:20:06	1	0	16	0
       16	2022-12-10 18:23:12	1	0	16	0
        6	2022-12-10 18:30:28	1	0	16	0
       46	2022-12-10 18:40:36	1	0	16	0
       22	2022-12-10 19:07:46	1	0	16	0
       21	2022-12-10 19:15:34	1	0	16	0
       29	2022-12-10 19:17:40	1	0	16	0
       25	2022-12-10 20:00:10	1	0	16	0
       19	2022-12-10 20:00:16	1	0	16	0
        9	2022-12-10 20:00:59	1	0	16	0
        2	2022-12-10 20:01:03	1	0	16	0
       36	2022-12-10 20:01:07	1	0	16	0
       31	2022-12-10 20:03:47	1	0	16	0
       23	2022-12-10 20:10:35	1	0	16	0
       47	2022-12-10 20:20:38	1	0	16	0
       40	2022-12-10 20:30:13	1	0	16	0
       34	2022-12-10 20:35:24	1	0	16	0
       24	2022-12-10 21:14:26	1	0	16	0
       41	2022-12-10 21:59:41	1	0	16	0
       44	2022-12-10 21:59:49	1	0	16	0
       30	2022-12-10 22:00:07	1	0	16	0
       22	2022-12-10 22:00:28	1	0	16	0
       12	2022-12-10 22:00:44	1	0	16	0
       28	2022-12-10 22:01:00	1	0	16	0
       32	2022-12-10 22:01:16	1	0	16	0
       11	2022-12-10 22:01:34	1	0	16	0
       37	2022-12-10 22:01:50	1	0	16	0
       14	2022-12-10 22:01:56	1	0	16	0
       13	2022-12-10 22:02:00	1	0	16	0
       10	2022-12-10 22:02:04	1	0	16	0
       38	2022-12-10 22:02:24	1	0	16	0
       39	2022-12-10 22:02:37	1	0	16	0
       18	2022-12-10 22:06:50	1	0	16	0
       27	2022-12-10 22:12:45	1	0	16	0
       42	2022-12-10 22:14:16	1	0	16	0
        7	2022-12-10 22:31:21	1	0	16	0
       15	2022-12-10 22:32:53	1	0	16	0
       26	2022-12-11 07:50:11	1	0	16	0
        5	2022-12-11 07:50:49	1	0	16	0
       34	2022-12-11 07:55:07	1	0	16	0
       23	2022-12-11 07:55:11	1	0	16	0
       16	2022-12-11 07:55:16	1	0	16	0
       46	2022-12-11 07:55:21	1	0	16	0
       24	2022-12-11 07:55:24	1	0	16	0
       37	2022-12-11 07:55:34	1	0	16	0
       11	2022-12-11 07:55:39	1	0	16	0
        6	2022-12-11 07:55:46	1	0	16	0
       29	2022-12-11 07:55:52	1	0	16	0
       28	2022-12-11 07:55:59	1	0	16	0
       21	2022-12-11 07:56:10	1	0	16	0
        9	2022-12-11 07:56:15	1	0	16	0
       47	2022-12-11 07:56:47	1	0	16	0
       14	2022-12-11 07:57:00	1	0	16	0
       13	2022-12-11 07:57:05	1	0	16	0
       20	2022-12-11 07:57:43	1	0	16	0
       19	2022-12-11 07:57:54	1	0	16	0
       17	2022-12-11 07:58:38	1	0	16	0
        2	2022-12-11 07:59:13	1	0	16	0
       18	2022-12-11 07:59:29	1	0	16	0
        8	2022-12-11 08:00:02	1	0	16	0
       36	2022-12-11 08:00:06	1	0	16	0
       38	2022-12-11 08:00:18	1	0	16	0
       12	2022-12-11 08:01:00	1	0	16	0
       32	2022-12-11 08:01:34	1	0	16	0
       22	2022-12-11 08:02:10	1	0	16	0
       39	2022-12-11 08:02:17	1	0	16	0
       30	2022-12-11 08:02:24	1	0	16	0
        1	2022-12-11 08:04:22	1	0	16	0
       40	2022-12-11 08:13:14	1	0	16	0
       43	2022-12-11 08:13:20	1	0	16	0
       41	2022-12-11 08:17:28	1	0	16	0
       44	2022-12-11 08:18:19	1	0	16	0
       31	2022-12-11 09:57:02	1	0	16	0
       13	2022-12-11 12:12:34	1	0	16	0
       28	2022-12-11 12:12:53	1	0	16	0
       40	2022-12-11 12:14:51	1	0	16	0
       43	2022-12-11 12:14:57	1	0	16	0
        8	2022-12-11 12:23:19	1	0	16	0
        7	2022-12-11 12:50:38	1	0	16	0
       28	2022-12-11 12:57:15	1	0	16	0
       13	2022-12-11 12:57:24	1	0	16	0
       15	2022-12-11 12:58:21	1	0	16	0
       27	2022-12-11 13:00:10	1	0	16	0
       40	2022-12-11 13:01:47	1	0	16	0
       43	2022-12-11 13:02:08	1	0	16	0
        2	2022-12-11 13:09:42	1	0	16	0
       42	2022-12-11 13:12:42	1	0	16	0
        1	2022-12-11 13:15:08	1	0	16	0
       30	2022-12-11 13:20:37	1	0	16	0
       17	2022-12-11 13:20:48	1	0	16	0
       20	2022-12-11 13:20:53	1	0	16	0
        5	2022-12-11 13:22:05	1	0	16	0
       26	2022-12-11 13:22:12	1	0	16	0
       21	2022-12-11 13:32:48	1	0	16	0
        1	2022-12-11 13:40:36	1	0	16	0
        2	2022-12-11 13:45:14	1	0	16	0
       34	2022-12-11 13:47:02	1	0	16	0
       20	2022-12-11 13:51:28	1	0	16	0
       30	2022-12-11 13:51:35	1	0	16	0
       17	2022-12-11 13:51:40	1	0	16	0
       44	2022-12-11 13:52:38	1	0	16	0
       21	2022-12-11 13:59:03	1	0	16	0
       12	2022-12-11 13:59:33	1	0	16	0
       36	2022-12-11 14:00:38	1	0	16	0
        8	2022-12-11 14:01:43	1	0	16	0
       22	2022-12-11 14:02:42	1	0	16	0
       14	2022-12-11 14:02:50	1	0	16	0
       11	2022-12-11 14:02:55	1	0	16	0
        9	2022-12-11 14:06:10	1	0	16	0
       34	2022-12-11 14:21:46	1	0	16	0
       22	2022-12-11 14:25:34	1	0	16	0
       24	2022-12-11 14:28:17	1	0	16	0
       36	2022-12-11 14:30:38	1	0	16	0
       44	2022-12-11 14:30:47	1	0	16	0
       12	2022-12-11 14:30:59	1	0	16	0
       16	2022-12-11 14:31:10	1	0	16	0
        9	2022-12-11 14:32:00	1	0	16	0
       37	2022-12-11 14:38:03	1	0	16	0
       46	2022-12-11 14:39:22	1	0	16	0
       11	2022-12-11 14:40:11	1	0	16	0
       32	2022-12-11 14:44:09	1	0	16	0
       47	2022-12-11 14:48:13	1	0	16	0
       24	2022-12-11 14:51:48	1	0	16	0
       16	2022-12-11 14:58:51	1	0	16	0
       46	2022-12-11 15:05:29	1	0	16	0
       37	2022-12-11 15:08:33	1	0	16	0
       32	2022-12-11 15:19:41	1	0	16	0
       47	2022-12-11 15:20:04	1	0	16	0
       29	2022-12-11 15:28:32	1	0	16	0
       29	2022-12-11 15:49:51	1	0	16	0
       23	2022-12-11 15:53:02	1	0	16	0
       31	2022-12-11 16:10:00	1	0	16	0
       23	2022-12-11 16:20:54	1	0	16	0
       23	2022-12-11 18:00:01	1	0	16	0
       40	2022-12-11 18:00:17	1	0	16	0
        6	2022-12-11 18:00:21	1	0	16	0
       44	2022-12-11 18:00:25	1	0	16	0
       29	2022-12-11 18:00:30	1	0	16	0
       19	2022-12-11 18:00:35	1	0	16	0
       28	2022-12-11 18:00:41	1	0	16	0
        9	2022-12-11 18:01:04	1	0	16	0
       32	2022-12-11 18:01:09	1	0	16	0
       22	2022-12-11 18:01:13	1	0	16	0
       36	2022-12-11 18:01:16	1	0	16	0
        2	2022-12-11 18:01:20	1	0	16	0
       43	2022-12-11 18:01:24	1	0	16	0
       21	2022-12-11 18:01:36	1	0	16	0
       12	2022-12-11 18:01:39	1	0	16	0
        1	2022-12-11 18:01:44	1	0	16	0
       39	2022-12-11 18:01:58	1	0	16	0
       46	2022-12-11 18:02:15	1	0	16	0
       47	2022-12-11 18:02:19	1	0	16	0
       11	2022-12-11 18:02:34	1	0	16	0
       20	2022-12-11 18:02:39	1	0	16	0
       17	2022-12-11 18:02:49	1	0	16	0
       16	2022-12-11 18:02:54	1	0	16	0
       14	2022-12-11 18:03:12	1	0	16	0
       30	2022-12-11 18:04:37	1	0	16	0
       38	2022-12-11 18:09:54	1	0	16	0
       13	2022-12-11 18:16:08	1	0	16	0
       24	2022-12-11 18:20:37	1	0	16	0
       37	2022-12-11 18:26:36	1	0	16	0
       34	2022-12-11 18:33:28	1	0	16	0
       18	2022-12-11 19:00:12	1	0	16	0
       27	2022-12-11 19:00:18	1	0	16	0
       41	2022-12-11 19:00:27	1	0	16	0
       42	2022-12-11 19:05:02	1	0	16	0
        7	2022-12-11 19:10:03	1	0	16	0
       15	2022-12-11 19:10:52	1	0	16	0
       26	2022-12-12 06:57:43	1	0	16	0
        5	2022-12-12 06:58:39	1	0	16	0
       16	2022-12-12 07:03:34	1	0	16	0
       46	2022-12-12 07:03:50	1	0	16	0
       21	2022-12-12 07:04:06	1	0	16	0
       20	2022-12-12 07:04:11	1	0	16	0
       33	2022-12-12 07:04:17	1	0	16	0
        8	2022-12-12 07:09:45	1	0	16	0
       16	2022-12-12 07:14:28	1	0	16	0
        6	2022-12-12 07:19:08	1	0	16	0
       26	2022-12-12 07:37:07	1	0	16	0
       26	2022-12-12 07:43:48	1	0	16	0
       26	2022-12-12 08:04:55	1	0	16	0
        4	2022-12-12 08:41:48	1	0	16	0
        8	2022-12-12 08:43:38	1	0	16	0
       26	2022-12-12 08:43:53	1	0	16	0
        3	2022-12-12 09:01:24	1	0	16	0
       19	2022-12-12 09:39:26	1	0	16	0
       24	2022-12-12 09:50:53	1	0	16	0
       23	2022-12-12 09:55:33	1	0	16	0
       34	2022-12-12 09:55:46	1	0	16	0
        2	2022-12-12 09:55:50	1	0	16	0
       25	2022-12-12 09:58:02	1	0	16	0
       31	2022-12-12 10:00:35	1	0	16	0
       36	2022-12-12 10:01:34	1	0	16	0
       40	2022-12-12 10:01:38	1	0	16	0
       47	2022-12-12 10:04:35	1	0	16	0
       16	2022-12-12 12:48:41	1	0	16	0
       25	2022-12-12 12:48:46	1	0	16	0
       40	2022-12-12 13:20:43	1	0	16	0
       46	2022-12-12 13:21:38	1	0	16	0
        8	2022-12-12 13:37:40	1	0	16	0
       18	2022-12-12 13:44:57	1	0	16	0
       25	2022-12-12 13:51:40	1	0	16	0
       16	2022-12-12 13:52:23	1	0	16	0
       13	2022-12-12 13:54:24	1	0	16	0
       42	2022-12-12 13:54:29	1	0	16	0
       10	2022-12-12 13:54:34	1	0	16	0
       28	2022-12-12 13:54:52	1	0	16	0
       37	2022-12-12 13:57:21	1	0	16	0
       44	2022-12-12 13:57:35	1	0	16	0
       12	2022-12-12 13:57:44	1	0	16	0
       11	2022-12-12 13:59:22	1	0	16	0
       38	2022-12-12 13:59:26	1	0	16	0
       24	2022-12-12 13:59:30	1	0	16	0
       32	2022-12-12 14:00:51	1	0	16	0
       46	2022-12-12 14:05:41	1	0	16	0
       14	2022-12-12 14:12:00	1	0	16	0
       23	2022-12-12 14:15:22	1	0	16	0
       21	2022-12-12 14:15:31	1	0	16	0
       29	2022-12-12 14:16:53	1	0	16	0
       40	2022-12-12 14:32:48	1	0	16	0
       21	2022-12-12 14:34:48	1	0	16	0
       36	2022-12-12 14:36:03	1	0	16	0
        8	2022-12-12 14:37:37	1	0	16	0
        2	2022-12-12 14:45:55	1	0	16	0
       24	2022-12-12 14:48:11	1	0	16	0
       20	2022-12-12 14:48:16	1	0	16	0
       47	2022-12-12 14:54:17	1	0	16	0
       27	2022-12-12 14:57:00	1	0	16	0
        7	2022-12-12 15:09:21	1	0	16	0
        5	2022-12-12 15:10:20	1	0	16	0
       34	2022-12-12 15:12:34	1	0	16	0
       29	2022-12-12 15:13:52	1	0	16	0
       23	2022-12-12 15:24:20	1	0	16	0
       36	2022-12-12 15:40:37	1	0	16	0
       20	2022-12-12 15:44:20	1	0	16	0
        2	2022-12-12 15:44:54	1	0	16	0
        8	2022-12-12 16:00:37	1	0	16	0
       34	2022-12-12 16:06:04	1	0	16	0
       47	2022-12-12 16:07:38	1	0	16	0
       20	2022-12-12 17:00:51	1	0	16	0
       46	2022-12-12 17:03:05	1	0	16	0
       19	2022-12-12 17:03:25	1	0	16	0
       16	2022-12-12 17:03:49	1	0	16	0
       29	2022-12-12 17:11:08	1	0	16	0
        6	2022-12-12 17:15:14	1	0	16	0
       21	2022-12-12 17:34:29	1	0	16	0
       19	2022-12-12 17:45:26	1	0	16	0
       24	2022-12-12 20:01:43	1	0	16	0
        2	2022-12-12 20:01:49	1	0	16	0
       40	2022-12-12 20:01:57	1	0	16	0
       47	2022-12-12 20:02:05	1	0	16	0
       31	2022-12-12 20:03:08	1	0	16	0
       36	2022-12-12 20:03:34	1	0	16	0
       23	2022-12-12 20:08:04	1	0	16	0
       25	2022-12-12 20:27:44	1	0	16	0
       19	2022-12-12 20:32:09	1	0	16	0
       34	2022-12-12 20:34:23	1	0	16	0
       13	2022-12-12 23:00:00	1	0	16	0
       44	2022-12-12 23:01:00	1	0	16	0
       11	2022-12-12 23:02:08	1	0	16	0
       42	2022-12-12 23:02:12	1	0	16	0
       12	2022-12-12 23:02:56	1	0	16	0
       14	2022-12-12 23:03:08	1	0	16	0
       32	2022-12-12 23:03:33	1	0	16	0
       37	2022-12-12 23:05:00	1	0	16	0
       10	2022-12-12 23:05:53	1	0	16	0
       38	2022-12-12 23:05:59	1	0	16	0
       28	2022-12-12 23:06:04	1	0	16	0
       18	2022-12-12 23:19:12	1	0	16	0
        7	2022-12-12 23:25:01	1	0	16	0
       33	2022-12-12 23:25:11	1	0	16	0
       26	2022-12-12 23:32:32	1	0	16	0
       27	2022-12-12 23:33:22	1	0	16	0
       15	2022-12-13 06:51:58	1	0	16	0
        5	2022-12-13 06:53:37	1	0	16	0
       17	2022-12-13 06:59:14	1	0	16	0
       46	2022-12-13 06:59:18	1	0	16	0
       20	2022-12-13 06:59:30	1	0	16	0
       21	2022-12-13 06:59:37	1	0	16	0
        8	2022-12-13 06:59:47	1	0	16	0
       33	2022-12-13 07:00:53	1	0	16	0
       22	2022-12-13 07:01:22	1	0	16	0
        1	2022-12-13 07:05:49	1	0	16	0
       43	2022-12-13 08:04:55	1	0	16	0
        3	2022-12-13 08:57:54	1	0	16	0
        4	2022-12-13 09:04:22	1	0	16	0
       25	2022-12-13 09:40:33	1	0	16	0
        9	2022-12-13 09:43:06	1	0	16	0
       47	2022-12-13 09:54:31	1	0	16	0
       24	2022-12-13 09:54:38	1	0	16	0
       36	2022-12-13 09:55:34	1	0	16	0
       19	2022-12-13 09:56:08	1	0	16	0
       40	2022-12-13 10:06:47	1	0	16	0
       46	2022-12-13 12:45:33	1	0	16	0
       43	2022-12-13 13:11:42	1	0	16	0
       40	2022-12-13 13:11:46	1	0	16	0
       17	2022-12-13 13:43:17	1	0	16	0
       37	2022-12-13 13:50:41	1	0	16	0
       28	2022-12-13 13:52:26	1	0	16	0
       11	2022-12-13 13:52:46	1	0	16	0
       10	2022-12-13 13:53:34	1	0	16	0
       46	2022-12-13 13:55:18	1	0	16	0
       42	2022-12-13 13:55:47	1	0	16	0
       12	2022-12-13 13:55:51	1	0	16	0
       24	2022-12-13 13:57:00	1	0	16	0
       30	2022-12-13 13:57:33	1	0	16	0
       38	2022-12-13 13:59:20	1	0	16	0
       32	2022-12-13 14:00:12	1	0	16	0
       13	2022-12-13 14:01:01	1	0	16	0
       39	2022-12-13 14:04:45	1	0	16	0
       36	2022-12-13 14:06:01	1	0	16	0
        9	2022-12-13 14:08:28	1	0	16	0
       21	2022-12-13 14:09:12	1	0	16	0
       43	2022-12-13 14:15:00	1	0	16	0
       40	2022-12-13 14:15:04	1	0	16	0
       47	2022-12-13 14:15:20	1	0	16	0
       25	2022-12-13 14:33:17	1	0	16	0
       41	2022-12-13 14:35:32	1	0	16	0
       17	2022-12-13 14:46:40	1	0	16	0
       36	2022-12-13 14:52:22	1	0	16	0
        9	2022-12-13 14:52:30	1	0	16	0
       21	2022-12-13 14:52:43	1	0	16	0
       24	2022-12-13 14:53:46	1	0	16	0
       27	2022-12-13 14:57:15	1	0	16	0
       31	2022-12-13 15:00:20	1	0	16	0
        8	2022-12-13 15:03:49	1	0	16	0
       33	2022-12-13 15:11:05	1	0	16	0
        5	2022-12-13 15:11:36	1	0	16	0
       47	2022-12-13 15:18:56	1	0	16	0
       25	2022-12-13 15:25:01	1	0	16	0
       20	2022-12-13 15:28:20	1	0	16	0
       19	2022-12-13 15:36:11	1	0	16	0
        8	2022-12-13 16:09:37	1	0	16	0
       20	2022-12-13 16:29:07	1	0	16	0
       19	2022-12-13 16:33:10	1	0	16	0
        1	2022-12-13 16:59:44	1	0	16	0
       22	2022-12-13 17:02:20	1	0	16	0
       21	2022-12-13 17:04:57	1	0	16	0
       46	2022-12-13 17:05:21	1	0	16	0
        9	2022-12-13 17:22:34	1	0	16	0
       20	2022-12-13 17:26:32	1	0	16	0
       17	2022-12-13 17:27:52	1	0	16	0
        9	2022-12-13 17:34:32	1	0	16	0
       43	2022-12-13 18:10:24	1	0	16	0
       19	2022-12-13 20:01:04	1	0	16	0
       25	2022-12-13 20:02:14	1	0	16	0
        9	2022-12-13 20:04:20	1	0	16	0
       36	2022-12-13 20:04:24	1	0	16	0
       40	2022-12-13 20:07:13	1	0	16	0
       47	2022-12-13 20:07:24	1	0	16	0
       24	2022-12-13 20:12:51	1	0	16	0
       12	2022-12-13 22:59:36	1	0	16	0
       10	2022-12-13 22:59:43	1	0	16	0
       41	2022-12-13 22:59:50	1	0	16	0
       30	2022-12-13 22:59:55	1	0	16	0
       32	2022-12-13 22:59:59	1	0	16	0
       11	2022-12-13 23:00:03	1	0	16	0
       13	2022-12-13 23:00:07	1	0	16	0
       37	2022-12-13 23:00:13	1	0	16	0
       38	2022-12-13 23:00:27	1	0	16	0
       39	2022-12-13 23:00:34	1	0	16	0
       28	2022-12-13 23:00:39	1	0	16	0
       42	2022-12-13 23:00:54	1	0	16	0
       31	2022-12-13 23:01:49	1	0	16	0
       15	2022-12-13 23:03:22	1	0	16	0
       27	2022-12-13 23:09:21	1	0	16	0
       26	2022-12-14 06:50:49	1	0	16	0
       27	2022-12-14 06:51:10	1	0	16	0
        6	2022-12-14 06:54:09	1	0	16	0
       17	2022-12-14 06:54:17	1	0	16	0
