        2	2022-12-02 14:46:29	1	0	16	0
       27	2022-12-02 14:51:55	1	0	16	0
        9	2022-12-02 14:52:28	1	0	16	0
        7	2022-12-02 14:54:13	1	0	16	0
       42	2022-12-02 14:58:11	1	0	16	0
       15	2022-12-02 15:02:22	1	0	16	0
       31	2022-12-02 15:02:43	1	0	16	0
        5	2022-12-02 15:02:58	1	0	16	0
       26	2022-12-02 15:14:32	1	0	16	0
       33	2022-12-02 15:16:12	1	0	16	0
       19	2022-12-02 15:22:25	1	0	16	0
       40	2022-12-02 15:28:53	1	0	16	0
        2	2022-12-02 15:47:48	1	0	16	0
       23	2022-12-02 15:50:45	1	0	16	0
       25	2022-12-02 16:09:11	1	0	16	0
        8	2022-12-02 16:16:42	1	0	16	0
       25	2022-12-02 16:55:33	1	0	16	0
       46	2022-12-02 18:05:40	1	0	16	0
        6	2022-12-02 18:06:38	1	0	16	0
       17	2022-12-02 18:08:01	1	0	16	0
       21	2022-12-02 18:19:22	1	0	16	0
       20	2022-12-02 18:21:27	1	0	16	0
        4	2022-12-02 18:28:56	1	0	16	0
       16	2022-12-02 18:32:27	1	0	16	0
       43	2022-12-02 18:40:53	1	0	16	0
       29	2022-12-02 18:56:53	1	0	16	0
        1	2022-12-02 19:00:21	1	0	16	0
       23	2022-12-02 19:59:51	1	0	16	0
        2	2022-12-02 19:59:56	1	0	16	0
        9	2022-12-02 20:00:02	1	0	16	0
       40	2022-12-02 20:00:14	1	0	16	0
       36	2022-12-02 20:00:18	1	0	16	0
       34	2022-12-02 20:00:22	1	0	16	0
       31	2022-12-02 20:00:34	1	0	16	0
       25	2022-12-02 20:01:34	1	0	16	0
       47	2022-12-02 20:01:40	1	0	16	0
       24	2022-12-02 20:16:22	1	0	16	0
       19	2022-12-02 20:53:07	1	0	16	0
       22	2022-12-02 23:00:08	1	0	16	0
       37	2022-12-02 23:00:14	1	0	16	0
       11	2022-12-02 23:00:20	1	0	16	0
       38	2022-12-02 23:00:25	1	0	16	0
       18	2022-12-02 23:01:34	1	0	16	0
       13	2022-12-02 23:01:40	1	0	16	0
       32	2022-12-02 23:01:45	1	0	16	0
       28	2022-12-02 23:01:50	1	0	16	0
       10	2022-12-02 23:02:09	1	0	16	0
       14	2022-12-02 23:05:17	1	0	16	0
       12	2022-12-02 23:06:06	1	0	16	0
       44	2022-12-02 23:08:33	1	0	16	0
       41	2022-12-02 23:08:40	1	0	16	0
       39	2022-12-02 23:09:38	1	0	16	0
        7	2022-12-02 23:42:34	1	0	16	0
       27	2022-12-02 23:42:48	1	0	16	0
       42	2022-12-02 23:52:03	1	0	16	0
       15	2022-12-02 23:52:43	1	0	16	0
       26	2022-12-03 07:47:39	1	0	16	0
        5	2022-12-03 07:47:56	1	0	16	0
       16	2022-12-03 07:53:13	1	0	16	0
        6	2022-12-03 07:53:17	1	0	16	0
       21	2022-12-03 07:53:31	1	0	16	0
       20	2022-12-03 07:54:22	1	0	16	0
       33	2022-12-03 07:55:16	1	0	16	0
        1	2022-12-03 07:57:06	1	0	16	0
       29	2022-12-03 07:58:43	1	0	16	0
       17	2022-12-03 08:00:20	1	0	16	0
       43	2022-12-03 08:00:25	1	0	16	0
        8	2022-12-03 08:01:32	1	0	16	0
       46	2022-12-03 08:02:13	1	0	16	0
        4	2022-12-03 08:56:36	1	0	16	0
        3	2022-12-03 09:02:42	1	0	16	0
       47	2022-12-03 09:40:02	1	0	16	0
       23	2022-12-03 09:45:41	1	0	16	0
       24	2022-12-03 09:49:34	1	0	16	0
       19	2022-12-03 09:51:18	1	0	16	0
       25	2022-12-03 09:51:32	1	0	16	0
        2	2022-12-03 09:54:50	1	0	16	0
       36	2022-12-03 10:00:19	1	0	16	0
       34	2022-12-03 10:01:41	1	0	16	0
       31	2022-12-03 10:02:22	1	0	16	0
       40	2022-12-03 10:08:20	1	0	16	0
        9	2022-12-03 11:01:08	1	0	16	0
       10	2022-12-03 11:40:50	1	0	16	0
       18	2022-12-03 11:44:04	1	0	16	0
       13	2022-12-03 11:46:33	1	0	16	0
       12	2022-12-03 11:49:28	1	0	16	0
       28	2022-12-03 11:51:42	1	0	16	0
       22	2022-12-03 11:52:21	1	0	16	0
       37	2022-12-03 11:53:28	1	0	16	0
       38	2022-12-03 11:54:54	1	0	16	0
       39	2022-12-03 11:57:17	1	0	16	0
       11	2022-12-03 11:57:32	1	0	16	0
       14	2022-12-03 12:00:46	1	0	16	0
       30	2022-12-03 12:00:58	1	0	16	0
       32	2022-12-03 12:01:20	1	0	16	0
       17	2022-12-03 12:47:41	1	0	16	0
        8	2022-12-03 13:02:59	1	0	16	0
       24	2022-12-03 13:11:35	1	0	16	0
       43	2022-12-03 13:15:18	1	0	16	0
       40	2022-12-03 13:16:47	1	0	16	0
       19	2022-12-03 13:31:25	1	0	16	0
       25	2022-12-03 13:31:33	1	0	16	0
       19	2022-12-03 13:36:04	1	0	16	0
       25	2022-12-03 13:36:15	1	0	16	0
       17	2022-12-03 13:47:20	1	0	16	0
        6	2022-12-03 13:50:54	1	0	16	0
       31	2022-12-03 13:51:15	1	0	16	0
       19	2022-12-03 13:54:25	1	0	16	0
       25	2022-12-03 13:54:40	1	0	16	0
       29	2022-12-03 13:55:48	1	0	16	0
       21	2022-12-03 13:56:56	1	0	16	0
       24	2022-12-03 14:02:28	1	0	16	0
        1	2022-12-03 14:03:36	1	0	16	0
        2	2022-12-03 14:09:17	1	0	16	0
       42	2022-12-03 14:10:09	1	0	16	0
       15	2022-12-03 14:16:44	1	0	16	0
       40	2022-12-03 14:24:49	1	0	16	0
       43	2022-12-03 14:25:03	1	0	16	0
       47	2022-12-03 14:26:32	1	0	16	0
       31	2022-12-03 14:28:54	1	0	16	0
       34	2022-12-03 14:30:21	1	0	16	0
       26	2022-12-03 14:33:12	1	0	16	0
       44	2022-12-03 14:34:43	1	0	16	0
       46	2022-12-03 14:34:47	1	0	16	0
        6	2022-12-03 14:41:32	1	0	16	0
       23	2022-12-03 14:42:49	1	0	16	0
       19	2022-12-03 14:45:37	1	0	16	0
       25	2022-12-03 14:45:41	1	0	16	0
        1	2022-12-03 14:52:02	1	0	16	0
       21	2022-12-03 14:54:40	1	0	16	0
       29	2022-12-03 14:54:44	1	0	16	0
       27	2022-12-03 14:56:52	1	0	16	0
        4	2022-12-03 14:59:13	1	0	16	0
        2	2022-12-03 14:59:53	1	0	16	0
        9	2022-12-03 15:17:30	1	0	16	0
       36	2022-12-03 15:17:45	1	0	16	0
       34	2022-12-03 15:35:31	1	0	16	0
       47	2022-12-03 15:37:55	1	0	16	0
        7	2022-12-03 15:41:18	1	0	16	0
       41	2022-12-03 15:43:36	1	0	16	0
       23	2022-12-03 15:44:17	1	0	16	0
       16	2022-12-03 15:59:17	1	0	16	0
       36	2022-12-03 16:04:12	1	0	16	0
        9	2022-12-03 16:05:02	1	0	16	0
       33	2022-12-03 16:09:51	1	0	16	0
        8	2022-12-03 16:11:15	1	0	16	0
       20	2022-12-03 16:21:57	1	0	16	0
       16	2022-12-03 17:09:55	1	0	16	0
       20	2022-12-03 17:21:35	1	0	16	0
       17	2022-12-03 18:07:17	1	0	16	0
       21	2022-12-03 18:08:46	1	0	16	0
       46	2022-12-03 18:12:42	1	0	16	0
       29	2022-12-03 18:13:09	1	0	16	0
        1	2022-12-03 18:13:25	1	0	16	0
       43	2022-12-03 18:13:45	1	0	16	0
       16	2022-12-03 18:14:01	1	0	16	0
        6	2022-12-03 18:14:26	1	0	16	0
       20	2022-12-03 18:25:35	1	0	16	0
        9	2022-12-03 20:00:16	1	0	16	0
       47	2022-12-03 20:00:35	1	0	16	0
       40	2022-12-03 20:01:08	1	0	16	0
       34	2022-12-03 20:01:26	1	0	16	0
        2	2022-12-03 20:01:36	1	0	16	0
       25	2022-12-03 20:02:01	1	0	16	0
       36	2022-12-03 20:03:23	1	0	16	0
       24	2022-12-03 20:04:46	1	0	16	0
       31	2022-12-03 20:07:54	1	0	16	0
       19	2022-12-03 20:10:23	1	0	16	0
       23	2022-12-03 20:39:27	1	0	16	0
       12	2022-12-03 21:59:41	1	0	16	0
       37	2022-12-03 21:59:47	1	0	16	0
       14	2022-12-03 21:59:51	1	0	16	0
       28	2022-12-03 21:59:56	1	0	16	0
       13	2022-12-03 22:00:01	1	0	16	0
       22	2022-12-03 22:00:35	1	0	16	0
       18	2022-12-03 22:00:39	1	0	16	0
       44	2022-12-03 22:00:43	1	0	16	0
       30	2022-12-03 22:00:49	1	0	16	0
       10	2022-12-03 22:00:53	1	0	16	0
       11	2022-12-03 22:00:57	1	0	16	0
       32	2022-12-03 22:01:04	1	0	16	0
       39	2022-12-03 22:01:08	1	0	16	0
       41	2022-12-03 22:01:17	1	0	16	0
       27	2022-12-03 22:27:38	1	0	16	0
       42	2022-12-03 22:27:42	1	0	16	0
        7	2022-12-03 22:27:47	1	0	16	0
       15	2022-12-03 22:27:52	1	0	16	0
        5	2022-12-04 07:47:24	1	0	16	0
       15	2022-12-04 07:48:35	1	0	16	0
       34	2022-12-04 07:50:54	1	0	16	0
       18	2022-12-04 07:51:02	1	0	16	0
       24	2022-12-04 07:51:07	1	0	16	0
       28	2022-12-04 07:51:12	1	0	16	0
        6	2022-12-04 07:51:17	1	0	16	0
       46	2022-12-04 07:51:22	1	0	16	0
       21	2022-12-04 07:51:28	1	0	16	0
       12	2022-12-04 07:52:03	1	0	16	0
       16	2022-12-04 07:52:18	1	0	16	0
        9	2022-12-04 07:52:50	1	0	16	0
       19	2022-12-04 07:53:11	1	0	16	0
       23	2022-12-04 07:53:30	1	0	16	0
       33	2022-12-04 07:53:57	1	0	16	0
        8	2022-12-04 07:55:59	1	0	16	0
       39	2022-12-04 07:57:24	1	0	16	0
       17	2022-12-04 07:57:29	1	0	16	0
       30	2022-12-04 07:57:35	1	0	16	0
       29	2022-12-04 07:58:26	1	0	16	0
       14	2022-12-04 07:58:34	1	0	16	0
       37	2022-12-04 07:59:04	1	0	16	0
       36	2022-12-04 08:00:06	1	0	16	0
       43	2022-12-04 08:00:14	1	0	16	0
       20	2022-12-04 08:01:23	1	0	16	0
        1	2022-12-04 08:01:41	1	0	16	0
       38	2022-12-04 08:03:05	1	0	16	0
        2	2022-12-04 08:04:14	1	0	16	0
       32	2022-12-04 08:04:27	1	0	16	0
       11	2022-12-04 08:05:30	1	0	16	0
       44	2022-12-04 08:15:11	1	0	16	0
       22	2022-12-04 08:33:41	1	0	16	0
       13	2022-12-04 08:45:30	1	0	16	0
       31	2022-12-04 09:59:01	1	0	16	0
       47	2022-12-04 10:02:22	1	0	16	0
       40	2022-12-04 10:06:18	1	0	16	0
       13	2022-12-04 12:08:07	1	0	16	0
       28	2022-12-04 12:08:32	1	0	16	0
       24	2022-12-04 12:45:18	1	0	16	0
        7	2022-12-04 12:49:33	1	0	16	0
       43	2022-12-04 12:54:41	1	0	16	0
       40	2022-12-04 12:55:30	1	0	16	0
       28	2022-12-04 12:56:13	1	0	16	0
       13	2022-12-04 12:56:26	1	0	16	0
       12	2022-12-04 12:58:10	1	0	16	0
       27	2022-12-04 12:58:47	1	0	16	0
        5	2022-12-04 12:59:42	1	0	16	0
       26	2022-12-04 13:04:02	1	0	16	0
       24	2022-12-04 13:23:29	1	0	16	0
       42	2022-12-04 13:26:39	1	0	16	0
       12	2022-12-04 13:31:15	1	0	16	0
       32	2022-12-04 13:32:03	1	0	16	0
        1	2022-12-04 13:39:23	1	0	16	0
       40	2022-12-04 13:41:20	1	0	16	0
       43	2022-12-04 13:42:00	1	0	16	0
       47	2022-12-04 13:54:53	1	0	16	0
       32	2022-12-04 14:01:54	1	0	16	0
        1	2022-12-04 14:09:08	1	0	16	0
        8	2022-12-04 14:17:00	1	0	16	0
       17	2022-12-04 14:21:22	1	0	16	0
       22	2022-12-04 14:24:39	1	0	16	0
        9	2022-12-04 14:25:12	1	0	16	0
        6	2022-12-04 14:25:24	1	0	16	0
       47	2022-12-04 14:25:30	1	0	16	0
       29	2022-12-04 14:30:37	1	0	16	0
       17	2022-12-04 14:50:55	1	0	16	0
        9	2022-12-04 14:54:07	1	0	16	0
        6	2022-12-04 14:54:12	1	0	16	0
       22	2022-12-04 14:58:00	1	0	16	0
       29	2022-12-04 14:59:07	1	0	16	0
       46	2022-12-04 15:27:05	1	0	16	0
       30	2022-12-04 15:34:36	1	0	16	0
       20	2022-12-04 15:35:46	1	0	16	0
       14	2022-12-04 15:37:41	1	0	16	0
        2	2022-12-04 15:51:49	1	0	16	0
        2	2022-12-04 15:55:36	1	0	16	0
       14	2022-12-04 16:01:41	1	0	16	0
       31	2022-12-04 16:03:20	1	0	16	0
       30	2022-12-04 16:05:34	1	0	16	0
       46	2022-12-04 16:09:37	1	0	16	0
       20	2022-12-04 16:18:41	1	0	16	0
       16	2022-12-04 16:41:30	1	0	16	0
       16	2022-12-04 17:19:44	1	0	16	0
       44	2022-12-04 17:59:28	1	0	16	0
       11	2022-12-04 17:59:35	1	0	16	0
       24	2022-12-04 18:00:09	1	0	16	0
       19	2022-12-04 18:00:53	1	0	16	0
       40	2022-12-04 18:00:56	1	0	16	0
       43	2022-12-04 18:01:00	1	0	16	0
       47	2022-12-04 18:01:05	1	0	16	0
        2	2022-12-04 18:01:26	1	0	16	0
       17	2022-12-04 18:01:29	1	0	16	0
       14	2022-12-04 18:01:43	1	0	16	0
        6	2022-12-04 18:02:01	1	0	16	0
       39	2022-12-04 18:02:57	1	0	16	0
       13	2022-12-04 18:03:45	1	0	16	0
       46	2022-12-04 18:04:17	1	0	16	0
       36	2022-12-04 18:05:20	1	0	16	0
        9	2022-12-04 18:05:26	1	0	16	0
       16	2022-12-04 18:06:42	1	0	16	0
       23	2022-12-04 18:18:18	1	0	16	0
       12	2022-12-04 18:20:12	1	0	16	0
       32	2022-12-04 18:20:16	1	0	16	0
       30	2022-12-04 18:22:26	1	0	16	0
       22	2022-12-04 18:28:20	1	0	16	0
        1	2022-12-04 18:29:36	1	0	16	0
       38	2022-12-04 18:29:47	1	0	16	0
       29	2022-12-04 18:36:16	1	0	16	0
       20	2022-12-04 18:36:30	1	0	16	0
       28	2022-12-04 18:52:14	1	0	16	0
       34	2022-12-04 19:06:40	1	0	16	0
       18	2022-12-04 19:09:52	1	0	16	0
       33	2022-12-04 19:48:03	1	0	16	0
       26	2022-12-04 19:49:02	1	0	16	0
        7	2022-12-04 19:49:07	1	0	16	0
       42	2022-12-04 19:49:12	1	0	16	0
       27	2022-12-04 19:49:22	1	0	16	0
       26	2022-12-05 06:55:11	1	0	16	0
        5	2022-12-05 06:55:18	1	0	16	0
       16	2022-12-05 07:01:11	1	0	16	0
       29	2022-12-05 07:01:17	1	0	16	0
        6	2022-12-05 07:01:22	1	0	16	0
       46	2022-12-05 07:01:27	1	0	16	0
       21	2022-12-05 07:01:48	1	0	16	0
       33	2022-12-05 07:01:55	1	0	16	0
       30	2022-12-05 07:02:04	1	0	16	0
        8	2022-12-05 07:02:35	1	0	16	0
        4	2022-12-05 08:52:37	1	0	16	0
       47	2022-12-05 09:27:11	1	0	16	0
        3	2022-12-05 09:28:45	1	0	16	0
       40	2022-12-05 09:53:12	1	0	16	0
       19	2022-12-05 09:54:57	1	0	16	0
       25	2022-12-05 09:55:02	1	0	16	0
       24	2022-12-05 09:55:32	1	0	16	0
       34	2022-12-05 09:55:46	1	0	16	0
       36	2022-12-05 09:56:35	1	0	16	0
        2	2022-12-05 09:59:27	1	0	16	0
       31	2022-12-05 10:02:07	1	0	16	0
       23	2022-12-05 10:12:30	1	0	16	0
        8	2022-12-05 12:26:49	1	0	16	0
       46	2022-12-05 12:31:38	1	0	16	0
       40	2022-12-05 12:50:18	1	0	16	0
       29	2022-12-05 13:13:04	1	0	16	0
        8	2022-12-05 13:21:51	1	0	16	0
       46	2022-12-05 13:31:40	1	0	16	0
       25	2022-12-05 13:35:30	1	0	16	0
       28	2022-12-05 13:48:53	1	0	16	0
       13	2022-12-05 13:53:11	1	0	16	0
       10	2022-12-05 13:53:19	1	0	16	0
       12	2022-12-05 13:54:16	1	0	16	0
       37	2022-12-05 13:54:26	1	0	16	0
       18	2022-12-05 13:55:05	1	0	16	0
       38	2022-12-05 13:56:20	1	0	16	0
       11	2022-12-05 13:57:33	1	0	16	0
       14	2022-12-05 13:59:09	1	0	16	0
       29	2022-12-05 14:05:39	1	0	16	0
       32	2022-12-05 14:08:24	1	0	16	0
        2	2022-12-05 14:10:09	1	0	16	0
       34	2022-12-05 14:15:52	1	0	16	0
       40	2022-12-05 14:17:45	1	0	16	0
       47	2022-12-05 14:18:56	1	0	16	0
       44	2022-12-05 14:20:42	1	0	16	0
       25	2022-12-05 14:31:00	1	0	16	0
       24	2022-12-05 14:48:17	1	0	16	0
        2	2022-12-05 14:52:10	1	0	16	0
       30	2022-12-05 14:54:51	1	0	16	0
        7	2022-12-05 14:57:29	1	0	16	0
       27	2022-12-05 14:57:49	1	0	16	0
       42	2022-12-05 14:59:15	1	0	16	0
       23	2022-12-05 15:03:57	1	0	16	0
        5	2022-12-05 15:11:46	1	0	16	0
       34	2022-12-05 15:19:55	1	0	16	0
       47	2022-12-05 15:27:33	1	0	16	0
       24	2022-12-05 15:34:02	1	0	16	0
       30	2022-12-05 15:55:11	1	0	16	0
       23	2022-12-05 16:08:40	1	0	16	0
        8	2022-12-05 16:11:59	1	0	16	0
       16	2022-12-05 16:43:41	1	0	16	0
       21	2022-12-05 16:51:48	1	0	16	0
        6	2022-12-05 17:01:13	1	0	16	0
       46	2022-12-05 17:01:36	1	0	16	0
       29	2022-12-05 17:17:18	1	0	16	0
